Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-04-27,RELIANCE,EQ,2775.65,2755.85,2828.0,2755.05,2776.0,2778.35,2794.98,8924920,2494493771260000.0,380463,4014016,0.4498
2022-04-28,RELIANCE,EQ,2778.35,2809.95,2851.0,2786.1,2810.0,2819.85,2823.91,11820892,3338110617520000.0,361970,6937716,0.5869
2022-04-29,RELIANCE,EQ,2819.85,2856.15,2856.15,2777.3,2799.7,2790.25,2817.63,8406156,2368543293345000.0,231044,4308908,0.5126
2022-05-02,RELIANCE,EQ,2790.25,2762.0,2805.5,2758.05,2780.9,2780.45,2783.29,4369022,1216026831990000.0,189251,1939501,0.4439
2022-05-04,RELIANCE,EQ,2780.45,2785.0,2790.0,2676.3,2692.0,2693.65,2728.03,8882792,2423248266245000.0,277638,4758487,0.5357000000000001
2022-05-05,RELIANCE,EQ,2693.65,2723.5,2730.0,2632.0,2643.0,2640.9,2677.81,7942721,2126909853905000.0,256514,4135949,0.5207
2022-05-06,RELIANCE,EQ,2640.9,2612.2,2659.0,2593.55,2628.0,2620.65,2619.88,9068448,2375828213290000.0,291431,4117945,0.45409999999999995
2022-05-09,RELIANCE,EQ,2620.65,2574.95,2597.1,2507.0,2508.0,2518.3,2540.75,8345649,2120421513734999.8,344258,3496083,0.4189
2022-05-10,RELIANCE,EQ,2518.3,2495.0,2526.6,2458.0,2461.7,2474.65,2495.14,9004636,2246784648075000.0,329083,4214002,0.46799999999999997
2022-05-11,RELIANCE,EQ,2474.65,2472.65,2484.95,2421.95,2450.75,2449.3,2454.29,7681157,1885176094905000.0,325039,3471644,0.452
2022-05-12,RELIANCE,EQ,2449.3,2427.5,2434.85,2370.0,2403.5,2399.4,2400.6,9456280,2270075236695000.0,359540,5344949,0.5652
2022-05-13,RELIANCE,EQ,2399.4,2426.0,2478.0,2415.35,2431.45,2426.6,2451.67,8910998,2184679984940000.2,408746,4652716,0.5221
2022-05-16,RELIANCE,EQ,2426.6,2434.45,2481.0,2416.65,2428.05,2427.2,2444.28,6201594,1515841271425000.0,244925,3089139,0.49810000000000004
2022-05-17,RELIANCE,EQ,2427.2,2435.1,2539.9,2432.0,2533.5,2529.15,2501.03,7638666,1910452681440000.2,278980,4085578,0.5349
2022-05-18,RELIANCE,EQ,2529.15,2539.65,2570.0,2508.25,2542.25,2538.35,2535.87,7973235,2021911428345000.0,293806,3948750,0.4953
2022-05-19,RELIANCE,EQ,2538.35,2484.0,2512.5,2466.05,2477.9,2479.85,2494.14,6783641,1691935830820000.0,266213,3713450,0.5474
2022-05-20,RELIANCE,EQ,2479.85,2512.5,2644.4,2502.0,2628.85,2624.45,2569.3,10057508,2584080177220000.0,366921,5198311,0.5169
2022-05-23,RELIANCE,EQ,2624.45,2631.5,2653.55,2593.0,2602.5,2606.9,2617.9,7039144,1842779486095000.0,256879,3078691,0.4374
2022-05-24,RELIANCE,EQ,2606.9,2607.0,2638.0,2597.7,2615.05,2615.85,2619.42,6243086,1635326808150000.0,238049,3094755,0.49570000000000003
2022-05-25,RELIANCE,EQ,2615.85,2635.0,2656.7,2601.5,2613.4,2612.0,2625.82,5867760,1540768036040000.0,224077,2740033,0.467
2022-05-26,RELIANCE,EQ,2612.0,2624.4,2634.9,2548.0,2589.0,2587.1,2587.3,8252551,2135185143970000.0,295460,3568836,0.4325
2022-05-27,RELIANCE,EQ,2587.1,2593.05,2605.15,2540.1,2575.3,2575.1,2574.11,7624888,1962729468795000.0,223459,3519149,0.4615
2022-05-30,RELIANCE,EQ,2575.1,2615.0,2674.0,2594.2,2668.0,2664.8,2640.57,6393341,1688208395005000.0,176733,2716871,0.425
2022-05-31,RELIANCE,EQ,2664.8,2641.4,2678.8,2615.7,2623.6,2632.65,2638.54,32591420,8599389887000000.0,309551,19734107,0.6055
2022-06-01,RELIANCE,EQ,2632.65,2634.3,2655.2,2616.2,2635.0,2633.5,2638.15,4512079,1190354297355000.0,165071,2072536,0.4593
2022-06-02,RELIANCE,EQ,2633.5,2634.0,2732.45,2634.0,2728.3,2724.3,2701.3,10211408,2758410388740000.0,297958,4788206,0.46890000000000004
2022-06-03,RELIANCE,EQ,2724.3,2744.0,2817.35,2742.0,2778.0,2779.5,2793.34,11048210,3086144955690000.0,353834,5136072,0.46490000000000004
2022-06-06,RELIANCE,EQ,2779.5,2780.0,2814.0,2751.8,2766.25,2767.55,2775.79,5119488,1421059984975000.0,217253,1680712,0.3283
2022-06-07,RELIANCE,EQ,2767.55,2769.9,2791.1,2752.05,2767.05,2772.75,2773.03,5703333,1581548554385000.0,232290,2712556,0.4756
2022-06-08,RELIANCE,EQ,2772.75,2772.75,2781.0,2716.3,2722.0,2724.05,2741.07,5759172,1578629415130000.0,241691,3012536,0.5231
2022-06-09,RELIANCE,EQ,2724.05,2710.0,2803.0,2710.0,2796.05,2798.75,2763.87,7973935,2203889033409999.8,281501,4301647,0.5395000000000001
2022-06-10,RELIANCE,EQ,2798.75,2771.9,2789.9,2701.5,2713.9,2714.25,2740.01,8349943,2287894383630000.0,278759,4608963,0.552
2022-06-13,RELIANCE,EQ,2714.25,2650.0,2672.8,2616.3,2668.0,2662.9,2646.3,8131998,2151966817950000.0,303540,4242241,0.5217
2022-06-14,RELIANCE,EQ,2662.9,2650.05,2671.85,2613.45,2627.75,2628.1,2637.47,6790653,1791014046965000.2,237522,3299932,0.48600000000000004
2022-06-15,RELIANCE,EQ,2628.1,2617.55,2637.3,2584.4,2595.8,2596.3,2613.39,5166738,1350270812515000.0,214934,1888736,0.36560000000000004
2022-06-16,RELIANCE,EQ,2596.3,2623.0,2659.05,2554.0,2555.1,2560.0,2603.56,7896943,2056017372370000.0,282387,3664860,0.46409999999999996
2022-06-17,RELIANCE,EQ,2560.0,2560.0,2624.85,2556.1,2605.05,2590.0,2592.42,11286988,2926063991430000.0,287827,5410573,0.4794
2022-06-20,RELIANCE,EQ,2590.0,2605.0,2617.1,2521.1,2542.9,2543.05,2552.96,5568825,1421698937165000.0,228914,2410448,0.4328
2022-06-21,RELIANCE,EQ,2543.05,2560.0,2593.4,2528.3,2582.0,2584.1,2562.46,5408801,1385982757620000.0,219641,1906058,0.35240000000000005
2022-06-22,RELIANCE,EQ,2584.1,2558.1,2558.3,2501.0,2502.0,2505.6,2524.18,4899839,1236807558125000.0,229961,2129069,0.43450000000000005
2022-06-23,RELIANCE,EQ,2505.6,2515.05,2525.0,2445.0,2469.0,2464.95,2485.55,8974475,2230649054905000.0,400081,2980195,0.4435
2022-06-24,RELIANCE,EQ,2464.95,2480.0,2511.0,2468.0,2497.55,2500.05,2491.97,6571866,1637690891220000.0,258066,3440303,0.5235000000000001
2022-06-27,RELIANCE,EQ,2500.05,2544.95,2544.95,2481.55,2495.6,2492.65,2511.81,7141493,1793810462825000.0,245447,4127406,0.5779
2022-06-28,RELIANCE,EQ,2492.65,2482.1,2533.95,2482.1,2530.0,2527.7,2515.75,6263867,1575833997700000.0,279432,2590698,0.4136
2022-06-29,RELIANCE,EQ,2527.7,2507.2,2597.0,2501.0,2576.0,2580.15,2559.16,8863172,2268229093535000.0,383990,3617967,0.4082
2022-06-30,RELIANCE,EQ,2580.15,2580.0,2615.9,2566.0,2589.0,2595.65,2596.11,10666627,2769179016990000.0,321110,5419202,0.5081
2022-07-01,RELIANCE,EQ,2595.65,2574.9,2592.0,2365.0,2406.0,2408.7,2434.35,37841671,9211999493180000.0,1165095,16124097,0.4261
2022-07-04,RELIANCE,EQ,2408.7,2378.95,2442.0,2366.1,2413.0,2413.7,2412.08,19317335,4659492982560000.0,525122,8925205,0.462
2022-07-05,RELIANCE,EQ,2413.7,2423.0,2464.9,2417.1,2431.55,2433.25,2440.39,8144239,1987515817959999.8,351338,3241427,0.39799999999999996
2022-07-06,RELIANCE,EQ,2433.25,2420.1,2441.95,2388.0,2415.0,2411.85,2410.61,11050026,2663724872435000.0,392094,5356881,0.48479999999999995
2022-07-07,RELIANCE,EQ,2411.85,2425.9,2433.25,2375.0,2391.0,2388.1,2392.12,10753423,2572346211535000.0,388023,6400200,0.5952000000000001
2022-07-08,RELIANCE,EQ,2388.1,2418.0,2418.0,2382.55,2391.0,2391.4,2393.99,8773162,2100287243425000.0,310810,5266144,0.6003000000000001
2022-07-11,RELIANCE,EQ,2391.4,2376.5,2428.8,2370.0,2421.5,2423.9,2400.92,6390604,1534332084020000.0,224208,2790542,0.43670000000000003
2022-07-12,RELIANCE,EQ,2423.9,2404.0,2439.7,2404.0,2418.8,2420.45,2424.68,4974502,1206156123420000.0,203393,2091493,0.4204
2022-07-13,RELIANCE,EQ,2420.45,2427.3,2434.0,2373.0,2379.0,2377.55,2398.49,6564435,1574471803345000.0,263635,3820557,0.5820000000000001
2022-07-14,RELIANCE,EQ,2377.55,2388.0,2433.95,2376.95,2399.0,2397.15,2398.08,7831798,1878124373365000.2,257217,3162562,0.40380000000000005
2022-07-15,RELIANCE,EQ,2397.15,2415.0,2415.0,2383.1,2401.15,2401.8,2397.18,4431880,1062399555620000.1,137878,2013822,0.45439999999999997
2022-07-18,RELIANCE,EQ,2401.8,2421.0,2425.0,2392.3,2423.0,2422.25,2408.23,6996757,1684980602765000.0,212210,3641338,0.5204
2022-07-19,RELIANCE,EQ,2422.25,2400.3,2447.0,2400.3,2433.0,2437.1,2429.46,7587006,1843231436620000.0,213280,3280412,0.4324
2022-07-20,RELIANCE,EQ,2437.1,2540.0,2542.5,2486.25,2499.0,2503.0,2506.66,11041036,2767612958285000.0,325796,5571093,0.5046
2022-07-21,RELIANCE,EQ,2503.0,2494.0,2500.0,2467.3,2486.0,2486.3,2482.92,7625468,1893342805009999.8,197537,4032523,0.5288
2022-07-22,RELIANCE,EQ,2486.3,2500.0,2516.3,2495.0,2502.95,2503.1,2504.62,5062651,1267999486630000.0,172852,2374481,0.469
2022-07-25,RELIANCE,EQ,2503.1,2467.45,2467.45,2403.0,2417.4,2420.4,2422.67,10665470,2583887073665000.0,450900,5024203,0.4711
2022-07-26,RELIANCE,EQ,2420.4,2421.1,2443.9,2411.35,2419.4,2421.5,2430.94,5216466,1268092721410000.0,188181,2368186,0.454
2022-07-27,RELIANCE,EQ,2421.5,2419.95,2427.0,2402.0,2422.0,2419.2,2416.05,3994321,965045937479999.9,165700,2097378,0.5251
2022-07-28,RELIANCE,EQ,2419.2,2436.0,2467.95,2421.0,2453.6,2457.1,2446.73,5766936,1411014677635000.0,207490,2973888,0.5157
2022-07-29,RELIANCE,EQ,2457.1,2474.7,2517.1,2464.0,2507.2,2509.45,2494.3,6982808,1741722245545000.0,270354,3783646,0.5418999999999999
2022-08-01,RELIANCE,EQ,2509.45,2519.15,2587.75,2507.6,2569.0,2574.85,2560.47,7245568,1855203770909999.8,262991,3695549,0.51
2022-08-02,RELIANCE,EQ,2574.85,2572.5,2607.8,2561.55,2575.5,2584.65,2583.64,6423115,1659499413395000.0,230608,3420282,0.5325
2022-08-03,RELIANCE,EQ,2584.65,2600.0,2610.0,2567.45,2606.2,2606.35,2591.04,6576824,1704082941565000.0,250247,3725408,0.5664
2022-08-04,RELIANCE,EQ,2606.35,2610.0,2617.75,2535.0,2570.0,2571.9,2569.27,6676577,1715390776265000.0,309213,3215051,0.4815
2022-08-05,RELIANCE,EQ,2571.9,2576.0,2578.8,2526.95,2532.9,2534.0,2543.41,6434433,1636540736590000.0,249464,4106312,0.6382
2022-08-08,RELIANCE,EQ,2534.0,2531.0,2583.55,2531.0,2568.0,2567.15,2567.43,4691228,1204441789715000.0,172002,2615697,0.5576
2022-08-10,RELIANCE,EQ,2567.15,2576.9,2589.9,2557.05,2578.95,2582.5,2574.23,4949442,1274100592130000.0,183157,2941793,0.5944
2022-08-11,RELIANCE,EQ,2582.5,2603.1,2609.9,2580.2,2586.7,2591.1,2593.04,3783480,981072222540000.0,171131,2296573,0.6070000000000001
2022-08-12,RELIANCE,EQ,2591.1,2590.3,2641.35,2582.2,2632.0,2633.0,2626.23,5838244,1533256332935000.0,256139,2683554,0.4597
2022-08-16,RELIANCE,EQ,2633.0,2646.2,2657.3,2627.3,2656.0,2651.3,2643.49,3049304,806079055315000.0,140058,1436439,0.4711
2022-08-17,RELIANCE,EQ,2651.3,2665.0,2676.9,2655.55,2661.7,2665.15,2666.17,3044037,811592255935000.0,121433,1476684,0.4851
2022-08-18,RELIANCE,EQ,2665.15,2660.0,2669.0,2640.2,2662.0,2661.3,2654.44,3419730,907745799804999.9,131393,1529502,0.4473
2022-08-19,RELIANCE,EQ,2661.3,2650.0,2661.7,2604.95,2609.8,2613.85,2631.57,4366123,1148974768460000.0,159356,2043043,0.4679
2022-08-22,RELIANCE,EQ,2613.85,2617.0,2631.3,2586.0,2602.5,2606.6,2606.47,4371179,1139334072350000.0,193858,2185175,0.4999
2022-08-23,RELIANCE,EQ,2606.6,2594.0,2653.2,2591.35,2649.0,2646.8,2630.64,4466619,1175004656020000.0,173321,2211602,0.4951
2022-08-24,RELIANCE,EQ,2646.8,2640.1,2670.0,2635.35,2645.0,2639.75,2648.95,4785579,1267675045645000.0,168584,2382456,0.4978
2022-08-25,RELIANCE,EQ,2639.75,2648.95,2662.9,2622.6,2628.0,2632.05,2648.65,3632902,962230085785000.0,133033,1783626,0.49100000000000005
2022-08-26,RELIANCE,EQ,2632.05,2633.0,2650.0,2607.0,2623.0,2618.0,2622.3,4957449,1299992910555000.0,191312,2885652,0.5821000000000001
2022-08-29,RELIANCE,EQ,2618.0,2585.0,2655.0,2578.05,2600.0,2597.65,2614.34,9155684,2393606809180000.0,326003,3737011,0.4082
2022-08-30,RELIANCE,EQ,2597.65,2614.0,2645.25,2576.6,2642.0,2637.95,2614.74,10678670,2792198135670000.0,285656,5624355,0.5267000000000001
2022-09-01,RELIANCE,EQ,2637.95,2582.65,2604.95,2550.7,2564.0,2560.4,2580.13,9188434,2370736282455000.0,346414,5658983,0.6159
2022-09-02,RELIANCE,EQ,2560.4,2560.4,2575.35,2525.7,2527.95,2530.5,2546.24,5999196,1527537854755000.0,266158,3185305,0.531
2022-09-05,RELIANCE,EQ,2530.5,2531.0,2581.5,2531.0,2567.15,2569.8,2563.92,5227785,1340362218340000.0,189614,2658456,0.5085000000000001
2022-09-06,RELIANCE,EQ,2569.8,2573.0,2606.0,2572.0,2594.0,2596.85,2592.68,5030172,1304164617355000.0,174426,2588620,0.5146000000000001
2022-09-07,RELIANCE,EQ,2596.85,2575.0,2594.9,2570.0,2580.5,2581.75,2580.95,3455942,891960247135000.0,117855,1724115,0.4989
2022-09-08,RELIANCE,EQ,2581.75,2588.25,2598.0,2571.0,2583.05,2585.4,2583.54,3256840,841418823900000.0,116529,1821103,0.5592
2022-09-09,RELIANCE,EQ,2585.4,2610.0,2610.0,2564.0,2568.9,2569.3,2577.69,3837302,989137984279999.9,185947,2149444,0.5601
2022-09-12,RELIANCE,EQ,2569.3,2570.55,2612.0,2570.55,2597.6,2598.05,2596.44,3431445,890952715750000.0,123802,1612795,0.47000000000000003
2022-09-13,RELIANCE,EQ,2598.05,2618.0,2629.7,2601.0,2619.0,2619.75,2617.12,4102114,1073572221379999.9,155135,2170824,0.5292
2022-09-14,RELIANCE,EQ,2619.75,2575.0,2610.0,2572.75,2589.15,2588.35,2595.02,4004997,1039306592910000.0,156954,2191578,0.5472
2022-09-15,RELIANCE,EQ,2588.35,2583.0,2603.55,2556.75,2563.0,2562.7,2573.85,4783723,1231260261590000.0,181399,2838610,0.5934
2022-09-16,RELIANCE,EQ,2562.7,2543.75,2553.0,2491.0,2498.0,2499.2,2509.51,9330469,2341489272380000.0,311718,5587220,0.5988
2022-09-19,RELIANCE,EQ,2499.2,2499.2,2522.7,2481.35,2502.4,2502.45,2506.17,3498286,876731464700000.0,137901,1678286,0.4797
2022-09-20,RELIANCE,EQ,2502.45,2522.45,2537.7,2494.7,2497.85,2502.85,2518.24,3881882,977549610920000.1,178557,1776953,0.45780000000000004
2022-09-21,RELIANCE,EQ,2502.85,2496.75,2533.0,2495.0,2507.7,2509.75,2515.3,4249172,1068792843735000.0,146056,2095628,0.4932
2022-09-22,RELIANCE,EQ,2509.75,2486.0,2503.0,2472.1,2487.95,2486.1,2488.77,4757219,1183961195830000.0,207678,2669635,0.5612
2022-09-23,RELIANCE,EQ,2486.1,2485.0,2495.95,2436.1,2438.8,2439.5,2455.68,4397194,1079812135615000.0,246646,2491690,0.5667
2022-09-26,RELIANCE,EQ,2439.5,2394.05,2417.8,2375.15,2378.15,2377.35,2392.03,5759298,1377640175370000.0,334638,3259263,0.5659000000000001
2022-09-27,RELIANCE,EQ,2377.35,2394.0,2426.0,2360.1,2394.0,2396.25,2390.7,7455448,1782373848800000.0,295538,3580279,0.5699000000000001
2022-09-28,RELIANCE,EQ,2396.25,2360.35,2378.0,2327.1,2330.5,2332.45,2353.58,7844140,1846179185630000.0,387724,4421083,0.5636
2022-09-29,RELIANCE,EQ,2332.45,2360.0,2367.5,2313.0,2328.0,2325.3,2334.53,6771046,1580723411585000.0,288225,4318113,0.6377
2022-09-30,RELIANCE,EQ,2325.3,2311.0,2402.0,2311.0,2376.15,2377.75,2371.6,8589908,2037181019400000.0,264760,5032369,0.5858
2022-10-03,RELIANCE,EQ,2377.75,2391.5,2416.95,2363.0,2367.05,2369.5,2382.06,5470030,1302992333480000.0,230794,2717072,0.49670000000000003
2022-10-04,RELIANCE,EQ,2369.5,2397.8,2418.0,2390.15,2412.9,2413.2,2406.73,4129893,993955646220000.1,152496,2069006,0.501
2022-10-06,RELIANCE,EQ,2413.2,2429.0,2450.0,2418.15,2422.5,2422.1,2433.7,6162021,1499648708150000.0,212103,4293494,0.6968000000000001
2022-10-07,RELIANCE,EQ,2422.1,2414.65,2443.9,2414.65,2431.95,2432.35,2431.89,3560167,865794013220000.1,119485,1945241,0.5464
2022-10-10,RELIANCE,EQ,2432.35,2405.0,2417.6,2388.0,2407.0,2405.8,2403.2,2921076,701992777465000.0,136725,1453561,0.4976
2022-10-11,RELIANCE,EQ,2405.8,2414.0,2414.0,2351.1,2353.55,2357.9,2377.84,4252803,1011249255510000.0,197213,2480007,0.5831000000000001
2022-10-12,RELIANCE,EQ,2357.9,2352.0,2381.7,2343.1,2377.0,2375.25,2368.06,3422992,810586129740000.0,158484,1914563,0.5593
2022-10-13,RELIANCE,EQ,2375.25,2371.4,2394.0,2360.1,2381.0,2382.8,2379.51,3382098,804773706920000.0,163282,1976668,0.5845
2022-10-14,RELIANCE,EQ,2382.8,2415.0,2416.35,2369.1,2371.75,2370.7,2392.6,4202459,1005482290425000.0,178804,2676992,0.637
2022-10-17,RELIANCE,EQ,2370.7,2355.0,2414.0,2343.6,2406.6,2408.75,2376.1,7720595,1834491489000000.0,185379,2473925,0.3204
2022-10-18,RELIANCE,EQ,2408.75,2422.0,2463.0,2420.15,2453.35,2451.25,2450.34,5729899,1404020149740000.0,193197,3210585,0.5603
2022-10-19,RELIANCE,EQ,2451.25,2454.5,2527.85,2441.7,2496.0,2493.9,2499.51,8882553,2220206357930000.0,260623,3768892,0.4243
2022-10-20,RELIANCE,EQ,2493.9,2485.0,2519.0,2485.0,2496.05,2500.6,2502.71,4022919,1006819755285000.0,152697,1994838,0.49590000000000006
2022-10-21,RELIANCE,EQ,2500.6,2507.7,2516.8,2467.0,2470.0,2471.6,2491.53,3804352,947864825795000.1,164406,1490633,0.4608
2022-10-24,RELIANCE,EQ,2471.6,2460.0,2502.5,2455.3,2480.8,2479.85,2481.8,1555270,385986681815000.0,68811,436975,0.281
2022-10-25,RELIANCE,EQ,2479.85,2499.0,2499.0,2438.0,2441.8,2441.55,2465.38,5645639,1391862942780000.0,199350,3473856,0.6153000000000001
2022-10-27,RELIANCE,EQ,2441.55,2458.0,2468.45,2432.8,2459.2,2451.15,2448.82,5774775,1414136585620000.0,197403,3320289,0.5750000000000001
2022-10-28,RELIANCE,EQ,2451.15,2465.0,2535.0,2459.45,2527.0,2526.15,2508.14,8126824,2038324730520000.0,313227,3204497,0.5479
2022-10-31,RELIANCE,EQ,2526.15,2541.0,2560.95,2532.2,2545.8,2549.6,2548.29,5731802,1460631132010000.0,207585,3167712,0.5527000000000001
2022-11-01,RELIANCE,EQ,2549.6,2600.0,2600.0,2508.0,2531.7,2529.85,2543.76,6443999,1639199497590000.0,243797,3434726,0.533
2022-11-02,RELIANCE,EQ,2529.85,2532.3,2550.2,2515.0,2542.55,2545.65,2535.59,4145144,1051037854240000.0,202520,2187290,0.5277000000000001
2022-11-03,RELIANCE,EQ,2545.65,2529.85,2559.55,2525.05,2552.0,2555.15,2546.83,3089026,786720942875000.0,122250,1536115,0.49729999999999996
2022-11-04,RELIANCE,EQ,2555.15,2553.9,2600.0,2551.1,2594.2,2592.75,2582.57,5803737,1498856889745000.0,172676,3807151,0.6559999999999999
2022-11-07,RELIANCE,EQ,2592.75,2591.0,2610.3,2574.0,2604.0,2606.6,2595.94,5440967,1412443075845000.0,195001,3275176,0.6019
2022-11-09,RELIANCE,EQ,2606.6,2610.3,2621.95,2590.05,2593.7,2604.0,2610.46,5193814,1355825121420000.0,166982,3330006,0.6411
2022-11-10,RELIANCE,EQ,2604.0,2590.0,2596.55,2563.0,2572.35,2572.5,2575.91,2753420,709256204010000.0,133955,1524085,0.5535
2022-11-11,RELIANCE,EQ,2572.5,2600.0,2636.0,2588.0,2630.0,2631.8,2614.6,5681124,1485388098955000.0,216539,3238628,0.5700999999999999
2022-11-14,RELIANCE,EQ,2631.8,2630.75,2642.0,2605.15,2614.65,2619.05,2624.26,4173395,1095206832150000.0,185791,2400549,0.5752
2022-11-15,RELIANCE,EQ,2619.05,2622.3,2626.4,2590.0,2607.2,2607.3,2603.39,3270388,851410048075000.0,157977,1852654,0.5665
2022-11-16,RELIANCE,EQ,2607.3,2610.0,2615.95,2581.35,2592.95,2592.35,2601.87,4484007,1166680729805000.0,145159,2523954,0.6596
2022-11-17,RELIANCE,EQ,2592.35,2584.95,2613.0,2580.0,2598.95,2599.05,2599.58,3074259,799179307785000.0,115328,1594081,0.5185000000000001
2022-11-18,RELIANCE,EQ,2599.05,2606.75,2609.0,2571.1,2597.05,2597.65,2589.31,2447425,633714984585000.0,104090,1215602,0.49670000000000003
2022-11-21,RELIANCE,EQ,2597.65,2588.0,2588.0,2543.1,2548.0,2550.9,2556.28,2949108,753874841735000.0,131742,1549394,0.5254
2022-11-22,RELIANCE,EQ,2550.9,2545.0,2568.5,2536.5,2564.9,2565.05,2556.94,3051201,780173658100000.0,138342,1643928,0.5388000000000001
2022-11-23,RELIANCE,EQ,2565.05,2575.0,2577.9,2552.25,2557.5,2557.05,2561.22,2959787,758066069890000.0,121346,1873450,0.633
2022-11-24,RELIANCE,EQ,2557.05,2566.0,2594.0,2548.2,2588.0,2579.1,2564.1,4333225,1111084257385000.0,154377,2723781,0.6286
2022-11-25,RELIANCE,EQ,2579.1,2589.0,2624.9,2582.1,2612.75,2617.6,2605.35,3391988,883733195329999.9,128621,1578251,0.46530000000000005
2022-11-28,RELIANCE,EQ,2617.6,2608.9,2721.05,2502.0,2706.0,2707.55,2686.06,14549929,3908195319185000.0,322273,6794072,0.4669
2022-11-29,RELIANCE,EQ,2707.55,2703.95,2731.65,2694.0,2708.35,2712.2,2713.16,5103687,1384713635665000.0,217704,2852331,0.5589000000000001
2022-11-30,RELIANCE,EQ,2712.2,2712.5,2745.45,2698.2,2733.05,2731.35,2727.09,12075137,3292998886700000.0,276976,7780847,0.6444
2022-12-01,RELIANCE,EQ,2731.35,2741.8,2755.0,2716.0,2725.25,2723.3,2738.93,4377696,1199020963560000.0,177158,2538726,0.5799000000000001
2022-12-02,RELIANCE,EQ,2723.3,2730.0,2748.0,2700.6,2727.0,2722.15,2725.02,5348595,1457501722775000.0,204222,2999370,0.5608
2022-12-05,RELIANCE,EQ,2722.15,2712.0,2716.75,2678.0,2682.0,2682.45,2694.53,6843367,1843966815805000.0,227194,4861671,0.7104
2022-12-06,RELIANCE,EQ,2682.45,2665.1,2697.0,2661.0,2689.45,2690.2,2685.66,3966243,1065199975279999.9,156158,2204998,0.5559000000000001
2022-12-07,RELIANCE,EQ,2690.2,2685.0,2695.0,2642.15,2647.0,2650.5,2665.31,3905263,1040873925140000.0,158784,2425575,0.6211
2022-12-08,RELIANCE,EQ,2650.5,2660.0,2665.0,2640.1,2649.0,2649.25,2651.78,3579858,949298848854999.9,144130,2190085,0.6118
